@kbysyt_MU	2016-05-16 18:15:39	いいゾ～＾ #EP演習
@fms_eraser	2016-05-16 18:15:40	啓君被ってね？笑 #EP演習
@meiji_senyou	2016-05-16 18:15:44	すごーい！！！！ #EP演習
@reika_JD	2016-05-16 18:15:49	MIND重すぎる#EP演習
@shuto_fms	2016-05-16 18:15:51	音ゲーよく出来てた #EP演習
@3846masa	2016-05-16 18:15:52	キーボードでチュウ○ズム感出るのか，いいこと知った #EP演習
@fms_eraser	2016-05-16 18:15:57	みんなレベル高い... #EP演習
@wmrn_7	2016-05-16 18:16:04	MIND重すぎ  #EP演習
@giwara44	2016-05-16 18:16:04	女の子　#EP演習
@fms_panda	2016-05-16 18:16:04	レベル高いな... #EP演習
@nagistars_fms	2016-05-16 18:16:09	宜しく斎藤研 #EP演習
@fms_eraser	2016-05-16 18:16:12	市村やんけ #EP演習
@matatsuna	2016-05-16 18:16:17	脱出ゲーム#EP演習
@Ken3_fms	2016-05-16 18:16:17	脱出ゲーム#EP演習
@Dalnim___fms	2016-05-16 18:16:20	ひろなんふぁいてぃーーん#EP演習
@auk_key_ikon	2016-05-16 18:16:24	音楽系ガチ勢かと思ったら脱出ゲームだった#EP演習
@icstomo	2016-05-16 18:16:27	音ゲー！真剣にプレイしている様子がよかった #EP演習
@fms_eraser	2016-05-16 18:16:28	レベル高い #EP演習
@fms_sabu	2016-05-16 18:16:32	すげー#EP演習
@matatsuna	2016-05-16 18:16:34	自分で絵を書いて脱出ゲームを使った#EP演習
@matatsuna	2016-05-16 18:16:37	つくった#EP演習
@admn_fms	2016-05-16 18:16:38	手書き!?#EP演習
@as28_FMS	2016-05-16 18:16:42	脱出ゲーム！#EP演習
@pvcresinfmsfms	2016-05-16 18:16:42	ピアノのゆがみ感がよい #EP演習
@nagistars_fms	2016-05-16 18:16:43	脱出ゲーム #EP演習
@FungiMetalSyoko	2016-05-16 18:16:44	ステマ #EP演習
@fms_panda	2016-05-16 18:16:45	垢晒し #EP演習
@taizosorry	2016-05-16 18:16:46	Vineとるのむずかしい #EP演習
@dau_59	2016-05-16 18:16:50	よくある脱出ゲームだすごい#EP演習
@Ken3_fms	2016-05-16 18:16:53	結構ガチな脱出ゲームじゃんwww#EP演習
@tkd_phydes	2016-05-16 18:16:54	手書き勢いい#EP演習
@fms_eraser	2016-05-16 18:16:57	さりげアピよい #EP演習
@larcenciel37	2016-05-16 18:16:57	しれーっとツイッターID #EP演習
@matatsuna	2016-05-16 18:17:00	（スクリプトを見たい.....）#EP演習
@knt800_run	2016-05-16 18:17:01	市村さん 脱出ゲーム 自分で絵を描いているところがレベル高い #EP演習
@admn_fms	2016-05-16 18:17:03	さりげないアカウント宣伝#EP演習
@sss_tomo0413	2016-05-16 18:17:03	脱出ゲーム　#EP演習
@Sy_At_H	2016-05-16 18:17:04	うさぎ……うっ頭が #EP演習
@nagistars_fms	2016-05-16 18:17:08	Twitter壁画 #EP演習
@mayo_nekoneko	2016-05-16 18:17:13	二分で脱出できるのか#EP演習
@giwara44	2016-05-16 18:17:14	twitterIDをゲームの中に書いてて細かい～　#EP演習
@fms_eraser	2016-05-16 18:17:16	ピアノ歪んでね？笑 #EP演習
@pvcresinfmsfms	2016-05-16 18:17:16	脱出ゲーム好きよいよい #EP演習
@Utsuhology	2016-05-16 18:17:17	いっちーむらがちらり #EP演習
@phyver620	2016-05-16 18:17:20	音ゲー良い #EP演習
@as28_FMS	2016-05-16 18:17:20	壁にアカウント書いてあるw#EP演習
@FungiMetalSyoko	2016-05-16 18:17:25	ちっちゃい！ #EP演習
@fms_eraser	2016-05-16 18:17:28	手書き感でてていい #EP演習
@pvcresinfmsfms	2016-05-16 18:17:29	攻略動画見てる感じ #EP演習
@yukaloemymelo	2016-05-16 18:17:32	かわいい #EP演習
@nullnull_fms	2016-05-16 18:17:32	脱出ゲーだ！#EP演習
@Ken3_fms	2016-05-16 18:17:36	怪しそうなwww#EP演習
@MakkiiMeijiFMS	2016-05-16 18:17:40	あの絵だけで相当時間かかりそう……#EP演習
@larcenciel37	2016-05-16 18:17:42	「怪しそーな」笑 #EP演習
@sdvx_yuki_fms	2016-05-16 18:17:44	さりげなくアカウントを表示してるｗ#EP演習
@shuto_fms	2016-05-16 18:17:45	自分で作った脱出ゲームを自分で解くの、解説実演って感じだww #EP演習
@ryunryunryun_	2016-05-16 18:17:48	3. 自分で作った音げー。生演奏掛け声。自分が好きなボカロ曲で演奏。ありがとうございました。大分男の声。#EP演習
@syucreamtabetai	2016-05-16 18:17:48	すらすらと進んでいく脱出#EP演習
@piyox2_fms	2016-05-16 18:17:51	TwitterID笑っちゃうw #EP演習
@matatsuna	2016-05-16 18:17:56	わかった～#EP演習
@fms_eraser	2016-05-16 18:17:57	普通に脱出ゲームだ！！！ #EP演習
@fms_sabu	2016-05-16 18:18:00	自分で脱出するのか…#EP演習
@auk_key_ikon	2016-05-16 18:18:02	アイコンがちらちらする#EP演習
@fms_eraser	2016-05-16 18:18:02	すごい #EP演習
@fms_panda	2016-05-16 18:18:03	顔にマジおいめぇ #EP演習
@matatsuna	2016-05-16 18:18:10	おおめいじ#EP演習
@Ken3_fms	2016-05-16 18:18:11	おおめいじー！#EP演習
@oooimooo_fms	2016-05-16 18:18:21	壁にアカウントが #EP演習
@larcenciel37	2016-05-16 18:18:24	作り込んであってすごい #EP演習
@3846masa	2016-05-16 18:18:25	手描き感よさがあるなー，脱出ゲームの内容も自作感あってよい #EP演習
@fms_eraser	2016-05-16 18:18:26	おおめいじ #EP演習
@pvcresinfmsfms	2016-05-16 18:18:28	おーめいじ！！ #EP演習
@tvsrremix	2016-05-16 18:18:28	おぉおおおめいじいい#EP演習
@dau_59	2016-05-16 18:18:28	こだわってるw#EP演習
@saraha_fms	2016-05-16 18:18:31	この脱出ゲームほんとそれっぽさが良い～　#EP演習
@matatsuna	2016-05-16 18:18:33	予測変換がｗ#EP演習
@FMS_Cat	2016-05-16 18:18:37	鍵で扉が開くとおもいきや、ピアノを開けるのか #EP演習
@auk_key_ikon	2016-05-16 18:18:37	そこもあわせてあるのか#EP演習
@admn_fms	2016-05-16 18:18:41	ネタの解説丁寧！笑#EP演習
@Utsuhology	2016-05-16 18:18:41	おおめいじおおめいじ #EP演習
@nagistars_fms	2016-05-16 18:18:44	校歌の音符を使うとはやるな #EP演習
@mkk_fms	2016-05-16 18:18:49	脱出ゲーム面白い#EP演習
@meiji_senyou	2016-05-16 18:18:51	レベル高い #EP演習
@yoh7686	2016-05-16 18:18:52	脱出感のある音だった！ #EP演習
@od_bird	2016-05-16 18:18:56	クリアした時の音がそれっぽい #EP演習
@tenn_issues0343	2016-05-16 18:18:56	愛校心に溢れる発表 #EP演習
@ryunryunryun_	2016-05-16 18:18:59	4. 脱出ゲーム。自分で素材を用意。気になる本。よくわからない表紙の本。窓にヒントあり（ねたばれ）鍵盤にもよくわからない謎の文字。おおめいじ。で脱出。全てねたばれ。壁にはtwitterアカウント#EP演習
@sdvx_yuki_fms	2016-05-16 18:19:02	クオリティ高いってぇ・・・・・これは最終日やばいぞ#EP演習
@reika_JD	2016-05-16 18:19:02	クオリティたっかい#EP演習
@nullnull_fms	2016-05-16 18:19:03	『カギ』は名物#EP演習
@taizosorry	2016-05-16 18:19:06	脱出ゲームvine.co/v/i0O6FTWHI3z #EP演習
@icstomo	2016-05-16 18:19:09	脱出ゲー！ 今の発表のネタバレ見ずに、ふつうにプレイしたかった 笑 #EP演習
@nnnk7777	2016-05-16 18:19:12	ハードル上がるぅ⤴︎ #EP演習
@fms_eraser	2016-05-16 18:19:18	しらなーい #EP演習
@larcenciel37	2016-05-16 18:19:20	オセロ被りwwwww #EP演習
@7th_FMS	2016-05-16 18:19:20	既視感ｗｗ #EP演習
@od_bird	2016-05-16 18:19:22	あれ？　#EP演習
@nagistars_fms	2016-05-16 18:19:22	本日２回目のオセロ　#EP演習
@Ken3_fms	2016-05-16 18:19:22	オセロ被りwww#EP演習
@mayo_nekoneko	2016-05-16 18:19:23	オセロって知ってますか#EP演習
@mkk_fms	2016-05-16 18:19:24	あれあれ#EP演習
@pvcresinfmsfms	2016-05-16 18:19:26	オセロ沼 #EP演習
@fms_sabu	2016-05-16 18:19:26	か ぶ っ た#EP演習
@admn_fms	2016-05-16 18:19:27	しらない、しらないよ？#EP演習
@matatsuna	2016-05-16 18:19:28	オセロってしってますか？(2回目)#EP演習
@icstomo	2016-05-16 18:19:29	オセロかぶりｗ #EP演習
@auk_key_ikon	2016-05-16 18:19:29	1日目からクオリティあげていく#EP演習
@saraha_fms	2016-05-16 18:19:31	こっちはリバーシだ#EP演習
@FungiMetalSyoko	2016-05-16 18:19:35	色が違うからかぶってへんかぶってへん #EP演習
@od_bird	2016-05-16 18:19:36	色ちゃんとしてる　#EP演習
@Ken3_fms	2016-05-16 18:19:40	こっちは色が普通#EP演習
@fms_panda	2016-05-16 18:19:41	色が違う！？ #EP演習
@fms_eraser	2016-05-16 18:19:42	初めてみた！！！ #EP演習
@fms_panda	2016-05-16 18:19:46	変な色！ #EP演習
@7th_FMS	2016-05-16 18:19:48	マウスの電池切れててつらい。 #EP演習
@piyox2_fms	2016-05-16 18:19:52	上位互換！？ #EP演習
@Utsuhology	2016-05-16 18:19:53	オセロって知ってますか（二回目）（迫真） #EP演習
@matatsuna	2016-05-16 18:20:00	ガバガバｗｗｗ#EP演習
@Ken3_fms	2016-05-16 18:20:02	全部消えちゃうwww#EP演習
@fms_panda	2016-05-16 18:20:03	オセロって知ってますか？(ブーメラン) #EP演習
@tkw_fms	2016-05-16 18:20:04	チートしすぎやろww #EP演習
@nagistars_fms	2016-05-16 18:20:05	その気になればいくらでも置けるところまでリアルさを追求　#EP演習
@0334nicole	2016-05-16 18:20:05	人力だああああああｗｗｗｗｗｗ #EP演習
@pvcresinfmsfms	2016-05-16 18:20:06	いやいやいやいやｗｗ #EP演習
@fms_eraser	2016-05-16 18:20:06	手動かｗｗｗｗｗ #EP演習
@knt800_run	2016-05-16 18:20:06	ちゃんとしたリバーシ？笑　#EP演習
@aintnmt_55	2016-05-16 18:20:11	オーソドックス#EP演習
@mayo_nekoneko	2016-05-16 18:20:12	これはｗｗｗｗｗ#EP演習
@FungiMetalSyoko	2016-05-16 18:20:13	後ろかよ！ #EP演習
@ryunryunryun_	2016-05-16 18:20:13	5. オセロ知ってる(デジャブ)普通の色の２つバージョンあり。右クリックするとどこでもおける。左クリックでもどこでもおける。修正ボタンは手動。めいじろうバージョン。めいじろうが背景で見守ってくれる。#EP演習
@auk_key_ikon	2016-05-16 18:20:13	AIではない#EP演習
@matatsuna	2016-05-16 18:20:14	めいじろうが見守ってくれるｗｗ#EP演習
@mkk_fms	2016-05-16 18:20:17	めいじろうww#EP演習
@kbysyt_MU	2016-05-16 18:20:18	デジャヴ感 #EP演習
@Ken3_fms	2016-05-16 18:20:20	めいじろうオセロいいね#EP演習
@icstomo	2016-05-16 18:20:22	めいじろうが見守りながらできるオセロ #EP演習
@fms_sabu	2016-05-16 18:20:22	見守るだけw#EP演習
@dau_59	2016-05-16 18:20:22	めいじろうが見守ってくれる安心感#EP演習
@oooimooo_fms	2016-05-16 18:20:22	めいじろうの見守るオセロ #EP演習
@pvcresinfmsfms	2016-05-16 18:20:26	まさかのかぶってなかったｗｗ #EP演習
@as28_FMS	2016-05-16 18:20:27	めいじろうただの背景w#EP演習
@mkk_fms	2016-05-16 18:20:28	nkmr研だ！！！！#EP演習
@auk_key_ikon	2016-05-16 18:20:34	めいじろう見守りは良いｂｂ#EP演習
@tvsrremix	2016-05-16 18:20:36	いろんなオセロあって楽しいね！#EP演習
@reika_JD	2016-05-16 18:20:36	あかんこれじゃワイが死ぬ#EP演習
@matatsuna	2016-05-16 18:20:40	nkmr研ざわざわ#EP演習
@tkw_fms	2016-05-16 18:20:40	実際オセロひっくり返すだけでもまあまあ難しい #EP演習
@fms_panda	2016-05-16 18:20:45	中村研！ #EP演習
@phyver620	2016-05-16 18:20:46	実際に #EP演習 に来てるわけじゃないけど、タグのTL見て適当にツイートに参加するスタンス。
@FungiMetalSyoko	2016-05-16 18:20:48	フィズくんだ！ #EP演習
@fms_panda	2016-05-16 18:20:53	エエエエエエエ #EP演習
@jura_n0104	2016-05-16 18:20:55	対戦相手がめいじろうなのかと思ってた #EP演習
@od_bird	2016-05-16 18:20:56	ぷろもんだ　#EP演習
@matatsuna	2016-05-16 18:20:56	最高ｗｗｗ#EP演習
@piyox2_fms	2016-05-16 18:20:57	かぶりwwwwwwww #EP演習
@yukaloemymelo	2016-05-16 18:20:58	しらない #EP演習
@auk_key_ikon	2016-05-16 18:21:00	デスクトップかわいい#EP演習
@Ken3_fms	2016-05-16 18:21:00	脱出ゲームかぶりwww#EP演習
@3846masa	2016-05-16 18:21:02	リバーシとしてはあれだが，ペイントソフトとして考えれば優秀だと思う #EP演習
@mkk_fms	2016-05-16 18:21:02	だよね〜〜〜〜#EP演習
@nagistars_fms	2016-05-16 18:21:02	いいぞーこの流れ　#EP演習
@larcenciel37	2016-05-16 18:21:03	脱出ゲームまでwww #EP演習
@oooimooo_fms	2016-05-16 18:21:04	今度は脱出ゲーム被り #EP演習
@turtley_fms	2016-05-16 18:21:05	しってまーす！ #EP演習
@admn_fms	2016-05-16 18:21:06	しらなーい、しらないよっ！？！？汗#EP演習
@auk_key_ikon	2016-05-16 18:21:06	おや#EP演習
@FMS_Cat	2016-05-16 18:21:09	オセロ、脱出ゲームと被ったｗｗｗｗｗｗ #EP演習
@sdvx_yuki_fms	2016-05-16 18:21:09	2回目のかぶりｗｗｗ#EP演習
@matatsuna	2016-05-16 18:21:09	脱出ゲームってしてますか？#EP演習
@pvcresinfmsfms	2016-05-16 18:21:10	かぶらないオリジナリティだしてこ #EP演習
@fms_eraser	2016-05-16 18:21:12	脱出ゲームってなに！？！？！？ #EP演習
@korguchi	2016-05-16 18:21:16	2カードかよ#EP演習
@iizo_is_iizo	2016-05-16 18:21:19	LoLはいいぞ。 #EP演習
@giwara44	2016-05-16 18:21:22	今日はよくかぶるwwwww　#EP演習
@funi_fms	2016-05-16 18:21:26	オセロと脱出ゲーのツーペア #EP演習
@auk_key_ikon	2016-05-16 18:21:26	あっ#EP演習
@fms_eraser	2016-05-16 18:21:26	写真！！？！？！？！？！ #EP演習
@Ken3_fms	2016-05-16 18:21:29	中村研からの脱出#EP演習
@taizosorry	2016-05-16 18:21:32	めいじろうが見守ってくれるvine.co/v/i0Og1FOX1YW #EP演習
@FungiMetalSyoko	2016-05-16 18:21:35	慌てず落ち着いて #EP演習
@fokkofms	2016-05-16 18:21:38	パワポ使うやつおらんの #EP演習
@fms_sabu	2016-05-16 18:21:39	不安だ…#EP演習
@icstomo	2016-05-16 18:21:43	脱出ゲーふたつめ！どちらも音ついていてとても最高 #EP演習
@matatsuna	2016-05-16 18:21:44	おちついて～#EP演習
@nullnull_fms	2016-05-16 18:21:48	がんばれ！！#EP演習
@nagistars_fms	2016-05-16 18:21:49	せふせふ　#EP演習
@fms_eraser	2016-05-16 18:21:49	怖いよね #EP演習
@matatsuna	2016-05-16 18:21:50	何も見てない#EP演習
@Ken3_fms	2016-05-16 18:21:51	大丈夫かー#EP演習
@giwara44	2016-05-16 18:21:51	がんばれー！　#EP演習
@Sy_At_H	2016-05-16 18:21:54	そうだ！ドアを壊そう！#EP演習
@auk_key_ikon	2016-05-16 18:21:56	不安をあおるBGM#EP演習
@mkk_fms	2016-05-16 18:21:58	がんばれ！#EP演習
@FungiMetalSyoko	2016-05-16 18:21:59	こういう時のために動画を撮影しておくと滞りなくなんとかなる #EP演習
@aoiuiui	2016-05-16 18:22:05	#EP演習ツイートしか見てないけどクソ面白そうw
@fms_eraser	2016-05-16 18:22:12	汚すぎｗｗｗｗｗｗｗｗｗ #EP演習
@0334nicole	2016-05-16 18:22:14	きっつｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ #EP演習
@larcenciel37	2016-05-16 18:22:20	あああああああ数学ううううううう #EP演習
@Y1yodIvyoTlFiVN	2016-05-16 18:22:20	うわぁwwwwww#EP演習
@Ken3_fms	2016-05-16 18:22:21	うわあああああああ頭があああああああああ数学うううううううう#EP演習
@HomeiMiyashita	2016-05-16 18:22:21	中村研こわい #EP演習
@piyox2_fms	2016-05-16 18:22:22	解かないと出れないの！？ #EP演習
@nagistars_fms	2016-05-16 18:22:24	これは脱出不可能　#EP演習
@fms_panda	2016-05-16 18:22:24	あああああああ #EP演習
@ichi6ra_fms	2016-05-16 18:22:25	かぶってたああああ#EP演習
@jura_n0104	2016-05-16 18:22:26	ここはどこだ？→中村研て書いてあるし #EP演習
@nullnull_fms	2016-05-16 18:22:28	懐かしい…#EP演習
@matatsuna	2016-05-16 18:22:28	すげ～わかんえ＾#EP演習
@0522Kishikishi	2016-05-16 18:22:28	#EP演習 難しいww
@FungiMetalSyoko	2016-05-16 18:22:29	えーわかんなーい！５かな？ #EP演習
@Utsuhology	2016-05-16 18:22:31	数式を見た時のどよめき #EP演習
@od_bird	2016-05-16 18:22:31	中村研って入ったら私もう出られないや　#EP演習
@mkk_fms	2016-05-16 18:22:32	この問題こないだ言われて解けなかったやつや#EP演習
@kzk_ponkotu	2016-05-16 18:22:33	これは脱出できない#EP演習
@giwara44	2016-05-16 18:22:39	クマだ！！　#EP演習
@oooimooo_fms	2016-05-16 18:22:41	中村研からの脱出 #EP演習
@3846masa	2016-05-16 18:22:43	アイテムが横に溜まっていくの，良さがある #EP演習
@nagistars_fms	2016-05-16 18:22:45	どうやって出した!貴様ぁ!　#EP演習
@FungiMetalSyoko	2016-05-16 18:22:48	そこは描くんだ #EP演習
@fms_eraser	2016-05-16 18:22:49	画数 #EP演習
@matatsuna	2016-05-16 18:22:51	nkmr研からの脱出#EP演習
@pvcresinfmsfms	2016-05-16 18:22:58	音楽よいね～ #EP演習
@auk_key_ikon	2016-05-16 18:23:00	ぬいぐるみさいた？#EP演習
@Fairies_IT	2016-05-16 18:23:01	BGMで焦る　#EP演習
@mayo_nekoneko	2016-05-16 18:23:07	設定で#EP演習
@matatsuna	2016-05-16 18:23:07	「設定で」#EP演習
@fms_eraser	2016-05-16 18:23:07	設定ｗｗｗｗｗｗｗｗｗ #EP演習
@auk_key_ikon	2016-05-16 18:23:13	設定#EP演習
@knt800_run	2016-05-16 18:23:13	6 脱出ゲーム　Escape nkmr lab アイテムを表示してというところが本物の脱出ゲームっぽい　#EP演習
@sss_tomo0413	2016-05-16 18:23:14	設定　#EP演習
@pvcresinfmsfms	2016-05-16 18:23:21	脱出ゲームって答え聞かないでやりたくなってしまう #EP演習
@Ken3_fms	2016-05-16 18:23:22	プロジェクターの画像がアイテム化w#EP演習
@aintnmt_55	2016-05-16 18:23:24	オタマで触るとアイテム化？ #EP演習
@0334nicole	2016-05-16 18:23:24	おたまは３Ｄプリンターだった？ #EP演習
@yoh_fms	2016-05-16 18:23:26	かずきすげえ　＃EP演習
@frog_aboon	2016-05-16 18:23:31	BGMと効果音が付くだけでもグッとゲームらしさが上がるね！  #EP演習
@matatsuna	2016-05-16 18:23:32	おお？#EP演習
@od_bird	2016-05-16 18:23:33	おたまで触るとアイテム化、とはwwwwwwwww  #EP演習
@sss_tomo0413	2016-05-16 18:23:38	誕生日　#EP演習
@mayo_nekoneko	2016-05-16 18:23:41	知るかｗｗｗｗｗ#EP演習
@sdvx_yuki_fms	2016-05-16 18:23:42	ヒントｗｗｗｗ#EP演習
@Y1yodIvyoTlFiVN	2016-05-16 18:23:42	自己アピールwww#EP演習
@admn_fms	2016-05-16 18:23:43	無理げー笑#EP演習
@auk_key_ikon	2016-05-16 18:23:44	ヒント露骨ｗｗｗ#EP演習
@larcenciel37	2016-05-16 18:23:47	ヒントは誕生日6/20 #EP演習
@Ken3_fms	2016-05-16 18:23:49	露骨な誕生日アピール#EP演習
@ryunryunryun_	2016-05-16 18:23:49	6. 脱出ゲームって知ってますか？(既視感 ver2)不安感をあおるBGM絵に自信がないので写真。応答なし本棚を見ると1/6公式。ぬいぐるみとかはさみとかすぐに怪しさが感じられる。今回はネタバレは少なめ。プロジェクトに触れる。ヒントは６月20日#EP演習
@mkk_fms	2016-05-16 18:23:49	0620たんじょうび#EP演習
