@FMS_Cat	2016-05-30 20:02:32	スライムもりもりだ #EP演習
@Ken3_fms	2016-05-30 20:02:37	ドラクエ愛 #EP演習
@oooimooo_fms	2016-05-30 20:02:37	ドラクエ愛#EP演習
@FungiMetalSyoko	2016-05-30 20:02:38	すらもりだ！ #EP演習
@fms_sabu	2016-05-30 20:02:44	スライムもりもりだ#EP演習
@matatsuna	2016-05-30 20:02:52	ん？HSP？#EP演習
@taizosorry	2016-05-30 20:02:53	同じ名前の人多くない？ #EP演習
@hakase_I	2016-05-30 20:02:53	しゅごい#EP演習
@As2Ca_fms	2016-05-30 20:02:58	スライム可愛い#EP演習
@as28_FMS	2016-05-30 20:02:58	え？え？なにがおきたの#EP演習
@fms_panda	2016-05-30 20:03:00	中央大学の校歌で裏切るスタイルとかないかな #EP演習
@matatsuna	2016-05-30 20:03:01	pptぽいじ#EP演習
@0334nicole	2016-05-30 20:03:01	あっ #EP演習
@FungiMetalSyoko	2016-05-30 20:03:02	不穏 #EP演習
@FMS_Cat	2016-05-30 20:03:04	まって？これパワポ？？？ #EP演習
@yoh_fms	2016-05-30 20:03:07	これ作ったの？　#EP演習
@nouchinow	2016-05-30 20:03:08	これHSPじゃないぞ　#EP演習
@fms_eraser	2016-05-30 20:03:09	ドラクエの音楽と校歌は似ている #EP演習
@sunny_mnh1608	2016-05-30 20:03:10	FF6なのにドラクエ #EP演習
@kbysyt_MU	2016-05-30 20:03:15	良い… #EP演習
@thanatosken	2016-05-30 20:03:16	著作権に厳しい明治大学に怒られそう #EP演習
@2n_75	2016-05-30 20:03:17	強い#EP演習
@pxjsvt_fms	2016-05-30 20:03:19	ぽいわ#ep演習
@yoh7686	2016-05-30 20:03:22	ウィンドウの角がちゃんと丸い #EP演習
@sdvx_yuki_fms	2016-05-30 20:03:31	良いぞ#EP演習
@fms_eraser	2016-05-30 20:03:32	HSPじゃないだろｗｗｗｗｗｗｗｗｗｗ #EP演習
@nnnk7777	2016-05-30 20:03:32	すげえ #EP演習
@giwara44	2016-05-30 20:03:32	世界観すごい！！　#EP演習
@oooimooo_fms	2016-05-30 20:03:33	すげえ#EP演習
@mayo_nekoneko	2016-05-30 20:03:35	すごい作りこんでる#EP演習
@tsukky5910	2016-05-30 20:03:36	めっちゃヌルって動いたぞwww #EP演習
@shuto_fms	2016-05-30 20:03:38	普通にパワポでドラクエやってんだけどなんだこれ…？ #EP演習
@admn_fms	2016-05-30 20:03:39	つくりこみすごーー#ep演習
@larcenciel37	2016-05-30 20:03:39	全員喋れるのすごい #EP演習
@_Shogo_ND	2016-05-30 20:03:41	これまじ？#EP演習
@_ahasebe	2016-05-30 20:03:43	村人たち、しゃべる #EP演習
@FMS_Cat	2016-05-30 20:03:45	え？？？混乱している #EP演習
@matatsuna	2016-05-30 20:03:50	なにしてる？#EP演習
@pvcresinfmsfms	2016-05-30 20:03:50	これもしかしてめっちゃややばいやつでは #EP演習
@sdvx_yuki_fms	2016-05-30 20:03:51	これはやばい#EP演習
@matatsuna	2016-05-30 20:03:53	え？#EP演習
@Magic_Gancelot	2016-05-30 20:03:54	ハイパーリンクか #EP演習
@_ahasebe	2016-05-30 20:04:02	非常にぬるぬる動きますね #EP演習
@hakase_I	2016-05-30 20:04:03	すごすぎて感動する#EP演習
@giwara44	2016-05-30 20:04:04	クリックで進むの面白いなー　#EP演習
@UHO_XTU	2016-05-30 20:04:04	この滑らかな移動は・・・ #EP演習
@oooimooo_fms	2016-05-30 20:04:07	なにが起きてるの？#EP演習
@auk_key_ikon	2016-05-30 20:04:08	あぁぁ #EP演習
@turtley_fms	2016-05-30 20:04:09	これ、すごくね？#EP演習
@as28_FMS	2016-05-30 20:04:13	急展開#EP演習
@hitomikan_53	2016-05-30 20:04:16	凄すぎじゃないかな #EP演習
@auk_key_ikon	2016-05-30 20:04:16	近い #EP演習
@yukaloemymelo	2016-05-30 20:04:20	ミヤシタ#EP演習
@sskai_fms	2016-05-30 20:04:21	これはなんだ?HSP?#EP演習
@fokkofms	2016-05-30 20:04:22	はやいわ　#EP演習
@FMS_Cat	2016-05-30 20:04:22	おてがる竜王 #EP演習
@Fairies_IT	2016-05-30 20:04:23	だよね #EP演習
@bf_fms	2016-05-30 20:04:23	dq3とは良いソフトドリンクが飲めそうだ#ep演習
@_50i_	2016-05-30 20:04:25	宮下さん！何やってるんですか！#EP演習
@_Shogo_ND	2016-05-30 20:04:26	ネタバレｗｗｗｗｗｗ#EP演習
@0334nicole	2016-05-30 20:04:26	ミヤシタ #EP演習
@fms_sabu	2016-05-30 20:04:27	なんだよ#EP演習
@pxjsvt_fms	2016-05-30 20:04:28	まさかの先生ネタ#ep演習
@sskai_fms	2016-05-30 20:04:31	やっぱりか#EP演習
@auk_key_ikon	2016-05-30 20:04:31	パワポ、？！？！ #EP演習
@Ken3_fms	2016-05-30 20:04:32	パワポwwwwwwwww #EP演習
@fms_eraser	2016-05-30 20:04:32	動きがなめらかすぎると思ったんだよｗ #EP演習
@icstomo	2016-05-30 20:04:32	ついに教員ネタが 笑 #EP演習
@2n_75	2016-05-30 20:04:33	まさか今から本編？？#EP演習
@as28_FMS	2016-05-30 20:04:35	パワポでいまの作ったの!?#EP演習
@admn_fms	2016-05-30 20:04:36	どてっ笑#ep演習
@kbysyt_MU	2016-05-30 20:04:36	エンカウントでりゅうおうが出てくるドラクエ #EP演習
@tsukky5910	2016-05-30 20:04:38	--ここまで前座-- #EP演習
@liz_ei	2016-05-30 20:04:38	パワポってあんなできるの！？　#EP演習
@larcenciel37	2016-05-30 20:04:39	ん？？パワポ？？ #EP演習
@matatsuna	2016-05-30 20:04:39	今のどうやって作ってたのかが気になる#EP演習
@pxjsvt_fms	2016-05-30 20:04:39	戸惑いが隠せない#ep演習
@yoh_fms	2016-05-30 20:04:39	ざわざわ　#EP演習
@mayo_nekoneko	2016-05-30 20:04:40	え？？？#EP演習
@fms_panda	2016-05-30 20:04:42	え、パワポ？ #EP演習
@As2Ca_fms	2016-05-30 20:04:44	え、パワポだったの#EP演習
@giwara44	2016-05-30 20:04:44	なんだパワポかい！！　#EP演習
@oooimooo_fms	2016-05-30 20:04:49	パワポｗｗｗ#EP演習
@0522Kishikishi	2016-05-30 20:04:50	#EP演習 パワポ有能
@Y1yodIvyoTlFiVN	2016-05-30 20:04:51	うおおお#EP演習
@fms_eraser	2016-05-30 20:04:54	頑張るぞい！！！ #EP演習
@hakase_I	2016-05-30 20:04:58	２分ルールどうなったのでしょう#EP演習
@matatsuna	2016-05-30 20:04:58	徹目都賀#EP演習
@y_fkey	2016-05-30 20:05:00	もしかしてめっちゃ強い人#EP演習
@fms_panda	2016-05-30 20:05:03	おおおおおおおおおおおおお #EP演習
@matatsuna	2016-05-30 20:05:05	店mr栂#EP演習
@sskai_fms	2016-05-30 20:05:11	動画勢か！！！#EP演習
@pvcresinfmsfms	2016-05-30 20:05:11	これはあついｗｗｗｗ #EP演習
@tkd_meiji	2016-05-30 20:05:13	パワポのアニメーションだから主人公がぬるぬる動いてたのか #EP演習
@_Shogo_ND	2016-05-30 20:05:17	え？すげぇ#EP演習
@FMS_Cat	2016-05-30 20:05:17	これは…！！！！ #EP演習
@knt800_run	2016-05-30 20:05:17	デスクトップ上に流れるのかっこいい！　#EP演習
@hitomikan_53	2016-05-30 20:05:18	おおお　#EP演習
@liz_ei	2016-05-30 20:05:18	強いｗｗｗ　#EP演習
@nouchinow	2016-05-30 20:05:19	頭おかしい　#EP演習
@matatsuna	2016-05-30 20:05:19	ウィンドウネタいいね！！！！！！#EP演習
@fms_eraser	2016-05-30 20:05:19	かっけええええええええ #EP演習
@nnnk7777	2016-05-30 20:05:20	すげええええ！！！ #EP演習
@sss_tomo0413	2016-05-30 20:05:21	宇多田ヒカルいいねぇ  #EP演習
@fms_pilkul	2016-05-30 20:05:21	良いwindow芸だ#EP演習
@satoon_dz14	2016-05-30 20:05:21	MVすげぇぇぇぇぇぇぇぇ  #EP演習
@tkw_fms	2016-05-30 20:05:22	え､これもすごいんだけど #EP演習
@Ken3_fms	2016-05-30 20:05:22	え、すごくね…？ #EP演習
@dau_59	2016-05-30 20:05:23	展開が謎すぎるwww#EP演習
@admn_fms	2016-05-30 20:05:24	いやこれもすごかった笑笑笑笑#ep演習
@mayo_nekoneko	2016-05-30 20:05:25	すっげえ！#EP演習
@hirohiro_pong	2016-05-30 20:05:30	#EP演習 ウィンドの枠消そうよ、
@UHO_XTU	2016-05-30 20:05:32	見せ方凝っててヤバい #EP演習
@taizosorry	2016-05-30 20:05:35	スクリーンの使い方うまい #EP演習
@auk_key_ikon	2016-05-30 20:05:35	えっこれめっちゃすごい #EP演習
@admn_fms	2016-05-30 20:05:37	すごい#ep演習
@fms_panda	2016-05-30 20:05:38	えええええええかっけええ #EP演習
@hakase_I	2016-05-30 20:05:38	つよすぎないですかね#EP演習
@sdvx_yuki_fms	2016-05-30 20:05:39	これは上手い#EP演習
@7th_FMS	2016-05-30 20:05:40	いいねえ #EP演習
@_Shogo_ND	2016-05-30 20:05:42	え、すごい#EP演習
@may_Mfms	2016-05-30 20:05:42	す…すごい… #EP演習
@liz_ei	2016-05-30 20:05:44	透明ウインドウの使い分け上手い…　#EP演習
@rider_maru	2016-05-30 20:05:44	ウィンドウ自体を動かす発想がいい #EP演習
@fms_sabu	2016-05-30 20:05:45	スクリーンの使い方うまい#EP演習
@tkw_fms	2016-05-30 20:05:48	これ一つ一つウィンドウか…？ #EP演習
@Utsuhology	2016-05-30 20:05:49	ヤバヤバじゃん　発想がすごい #EP演習
@tsukky5910	2016-05-30 20:05:54	ウインドウ芸普通に強いと思うんですが #EP演習
@fms_eraser	2016-05-30 20:05:58	すげえええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええええ！！！！！ #EP演習
@HomeiMiyashita	2016-05-30 20:05:58	デスクトップにウィンドウ生成してアニメーション！やばい！ #EP演習 vine.co/v/iVn33Fh0mHw
@patchgi	2016-05-30 20:05:59	動画のメッセージ性がおもすぎる気がするがwindow芸がうまい#EP演習
@icstomo	2016-05-30 20:06:00	なにこれ、めっちゃいい #EP演習
@sdvx_yuki_fms	2016-05-30 20:06:01	ウィンドウ職人#EP演習
@nagistars_fms	2016-05-30 20:06:03	えぇすごい…　#EP演習
@Dalnim___fms	2016-05-30 20:06:04	めっちゃかっこいい#EP演習
@knt800_run	2016-05-30 20:06:05	ウィンドウ開いたり閉じたりしてるのか！すごすぎる…　#EP演習
@As2Ca_fms	2016-05-30 20:06:07	凄すぎでない？#EP演習
@matatsuna	2016-05-30 20:06:16	生成を画面の外でやると点滅が少ない#EP演習
@y_fkey	2016-05-30 20:06:19	ドラクエの印象消えたけどｗｗｗｗ#EP演習
@nagistars_fms	2016-05-30 20:06:20	HSPはやっぱりウインドウ芸ですよ兄貴!　　#EP演習
@sskai_fms	2016-05-30 20:06:21	ドラクエとはいったい#EP演習
@fms_eraser	2016-05-30 20:06:26	テーマ性ある #EP演習
@y_fkey	2016-05-30 20:06:26	普通にすごいじゃんｗｗ#EP演習
@tkw_fms	2016-05-30 20:06:27	これオブジェクト全部ウィンドウか… #EP演習
@Fairies_IT	2016-05-30 20:06:31	涙出てきそう #EP演習
@giwara44	2016-05-30 20:06:36	え…すごい　#EP演習
@FMS_Cat	2016-05-30 20:06:36	全く何が起こってるか分かってない #EP演習
@admn_fms	2016-05-30 20:06:39	ハウ　アーティスティック…#ep演習
@fms_eraser	2016-05-30 20:06:41	ウィンドウなのか？？？ #EP演習
@liz_ei	2016-05-30 20:06:41	前半強かったのに後半も強い… #EP演習
@fms3_hy	2016-05-30 20:06:42	ドラクエいらなかったやんww#EP演習
@auk_key_ikon	2016-05-30 20:06:47	bgscrとscreenが入り混じってるのは何か理由があるんだろうか #EP演習
@fms_panda	2016-05-30 20:06:48	これはドラクエの印象0に成る #EP演習
@matatsuna	2016-05-30 20:06:48	ちゃんとちょっとづつ小さくなってるのいい#EP演習
@aintnmt_55	2016-05-30 20:06:49	私は混乱しているただのしかばねになりそうだ#EP演習
@FungiMetalSyoko	2016-05-30 20:06:50	(世界から戦争がなくなりますように) #EP演習
@shuto_fms	2016-05-30 20:06:52	デスクトップ全体でPVするとか発想が最高。もしかして全く新しい映像表現？ #EP演習
@nakamura	2016-05-30 20:06:54	おー、このデスクトップアニメーションはまたすごいアホ実装で素晴らしいな。 #EP演習
@yoh7686	2016-05-30 20:06:54	謎のメッセージ性！ #EP演習
@sdvx_yuki_fms	2016-05-30 20:06:54	ドラクエじゃなくて、ウィンドウ職人として覚えておきます#EP演習
@oboburas	2016-05-30 20:06:58	感動した… #EP演習
@hati96m	2016-05-30 20:06:59	宇多田ヒカルという神選曲#EP演習
@tsukky5910	2016-05-30 20:06:59	ドラクエ以上に曲の印象が強すぎるwww #EP演習
@amadokisigure	2016-05-30 20:07:01	すごかった#EP演習
@yoh_fms	2016-05-30 20:07:03	本当すごかったよ　#EP演習
@ryunryunryun_	2016-05-30 20:07:04	28. ドラクエ音楽パワポ上で実装？パワポでドラクエ。this is lovewindowを使ったMVメッセージ性が高い#EP演習
@kaa_moon_	2016-05-30 20:07:06	ドラクエの意味 #EP演習
@0334nicole	2016-05-30 20:07:07	すご #EP演習
@ichi6ra_fms	2016-05-30 20:07:09	せんす！！#EP演習
@fms_eraser	2016-05-30 20:07:10	やっば #EP演習
@turtley_fms	2016-05-30 20:07:10	いろいろすごかった！#EP演習
@hakase_I	2016-05-30 20:07:11	ウィンドウおじさん#EP演習
@patchgi	2016-05-30 20:07:11	#EP演習面白かった
@sskai_fms	2016-05-30 20:07:12	ウィンドウで動画とはいったい#EP演習
@y_fkey	2016-05-30 20:07:13	すごい#EP演習
@Ken3_fms	2016-05-30 20:07:13	緊張するるうるつるつふらちらちふつるたふたるらつ #EP演習
@kinoko_fms	2016-05-30 20:07:14	動画強いなぁ#EP演習
@mkk_fms	2016-05-30 20:07:16	デスクトップ映像制作とんでもないな#EP演習
@larcenciel37	2016-05-30 20:07:18	デスクトップで…！ #EP演習
@taizosorry	2016-05-30 20:07:22	感動したわ #EP演習
@hitomikan_53	2016-05-30 20:07:26	三日目やばいな #EP演習
@2n_75	2016-05-30 20:07:27	みんな２分ルールは守ろうよ。。。#EP演習
@hiroya_kmksm	2016-05-30 20:07:28	まじですごいわー笑 #EP演習
@koichi39120_jik	2016-05-30 20:07:31	ちんあなご、ほんとはとても嬉しかった #EP演習
@tenn_issues0343	2016-05-30 20:07:44	飯テロごめんな #EP演習
@ichi6ra_fms	2016-05-30 20:07:44	宇多田ヒカル#EP演習
@ichi6ra_fms	2016-05-30 20:07:51	いいね#EP演習
@tkw_fms	2016-05-30 20:08:12	画面のちらつき減らせたらウィンドウ芸だとすら分からなさそう #EP演習
@ryunryunryun_	2016-05-30 20:08:35	水曜日のカンパネラも聞けたし宇多田ヒカルも聞けたし僕は満足です。#EP演習
@0334nicole	2016-05-30 20:08:37	3部Twitterの民おおいなあ #EP演習
@nakamura	2016-05-30 20:08:58	ただ、みんな例年に増して時間守ってないなぁー。時間守らないってのはあんまり褒められたものじゃなくて、限られた時間で最大限のプレゼンを意識して欲しいところ。#EP演習
@hakase_I	2016-05-30 20:09:03	おじさんの本気#EP演習
@yoh_fms	2016-05-30 20:10:05	ホール寒いんですけど…　#EP演習
@taizosorry	2016-05-30 20:10:32	2班トップを務めました。ファボ爆しました。ウケて良かったです 。BGMは楽譜コピペして自分でつくって、背景 タイルもペイントで気合いで作りました。中学生の頃に吹いたら負け動画をたくさん見た経験が活きました。#EP演習
@Fairies_IT	2016-05-30 20:10:49	3班楽しみ #EP演習
@kbysyt_MU	2016-05-30 20:11:24	さっきから野次飛ばしてるの僕です　#EP演習
@shuto_fms	2016-05-30 20:12:19	自分らの代の #EP演習 とか見直したくなってきた
@Fairies_IT	2016-05-30 20:12:55	別所さんトップバッター頑張ります #EP演習
@may_Mfms	2016-05-30 20:12:55	がんばれー！！！  #EP演習
@_Shogo_ND	2016-05-30 20:13:10	さぁさぁはじまりますよ#EP演習
@pxjsvt_fms	2016-05-30 20:13:21	美味しかった#ep演習
@kbysyt_MU	2016-05-30 20:13:23	そろそろまたキモオタでてきてもいいんじゃないか？　#EP演習
@liz_ei	2016-05-30 20:13:29	あきらめんなよ　松岡酒造 #EP演習
@iizo_is_iizo	2016-05-30 20:13:31	修造という文字列が見えた #EP演習
@suzuran_fms4	2016-05-30 20:13:36	幼稚園からの幼なじみよみゆファイト#EP演習
@hakase_I	2016-05-30 20:13:39	最後がんばれーー！#EP演習
@larcenciel37	2016-05-30 20:13:48	あばうとwww #EP演習
@FMS_Cat	2016-05-30 20:13:50	パペットマペット #EP演習
@turtley_fms	2016-05-30 20:13:51	オーラス#EP演習
@matatsuna	2016-05-30 20:13:51	2003年に話題になった芸人#EP演習
@0334nicole	2016-05-30 20:13:53	ざつｗｗｗｗ #EP演習
@matatsuna	2016-05-30 20:13:55	ゲッツの人#EP演習
@fms_sabu	2016-05-30 20:13:57	なつい#EP演習
@yoh_fms	2016-05-30 20:13:57	もものふー♪　#EP演習
@ys_405nm	2016-05-30 20:13:59	六等星…Aimerかな？ #EP演習
@liz_ei	2016-05-30 20:14:09	ゲッツゲッツゲッツ！あっち向いてゲッツ！ #EP演習
@_Shogo_ND	2016-05-30 20:14:12	情熱大陸ｗｗ#EP演習
@kbysyt_MU	2016-05-30 20:14:13	ゲッツの人　#EP演習
@pxjsvt_fms	2016-05-30 20:14:16	切なくなってきたww#ep演習
@hakase_I	2016-05-30 20:14:20	情熱大陸ｗｗ#EP演習
@mashupaward	2016-05-30 20:14:22	明治大学先端メディアサイエンス学科のエンタテインメントプログラミング演習の発表会にお邪魔してます！エンタテインメントプログラミングってMA的で面白い！#EP演習 #MA12 pic.twitter.com/HqxA0IEvcx
@sdvx_yuki_fms	2016-05-30 20:14:22	情熱大陸#EP演習
@tsukky5910	2016-05-30 20:14:25	まだ下の子にはダンディ坂野は通じることを確認 #EP演習
@aintnmt_55	2016-05-30 20:14:27	ゲッッッッッッツ#EP演習
@fokkofms	2016-05-30 20:14:28	ゲッツ　#EP演習
@As2Ca_fms	2016-05-30 20:14:29	これは…w#EP演習
@admn_fms	2016-05-30 20:14:32	ダンディ坂野も地方の営業で忙しいんだぞ!#ep演習
@yoh_fms	2016-05-30 20:14:39	なんなんだこの独特の雰囲気　#EP演習
@UHO_XTU	2016-05-30 20:14:40	世界観 #EP演習
@Dalnim___fms	2016-05-30 20:14:56	この子のしゃべり方めっちゃ好きなんだよなwww#EP演習
@giwara44	2016-05-30 20:14:58	なるほどー！  #EP演習
@pvcresinfmsfms	2016-05-30 20:14:59	物理演算！？ #EP演習
@sss_tomo0413	2016-05-30 20:15:02	情熱大陸　#EP演習
@0334nicole	2016-05-30 20:15:08	かなしいなあ... #EP演習
@giwara44	2016-05-30 20:15:10	ピンボールみたいwww　#EP演習
@turtley_fms	2016-05-30 20:15:13	深い#EP演習
@_Shogo_ND	2016-05-30 20:15:13	ｹﾞｯｯﾂ　#EP演習
@admn_fms	2016-05-30 20:15:13	滑る要素は？#ep演習
@sdvx_yuki_fms	2016-05-30 20:15:16	良い発想ゲッツ！#EP演習
@hakase_I	2016-05-30 20:15:16	げっつｗｗｗ#EP演習
@fms_sabu	2016-05-30 20:15:16	なるほどねぇ#EP演習
@larcenciel37	2016-05-30 20:15:17	笑いを届かせるゲーム #EP演習
@sss_tomo0413	2016-05-30 20:15:18	ゲッツ　#EP演習
@FungiMetalSyoko	2016-05-30 20:15:24	あはははは（棒） #EP演習
@fokkofms	2016-05-30 20:15:26	じわるww  #EP演習
@kbysyt_MU	2016-05-30 20:15:27	笑いをゲッツ　#EP演習
@rider_maru	2016-05-30 20:15:34	流石 #EP演習
@fms3_hy	2016-05-30 20:15:34	シャア？#EP演習
@tsukky5910	2016-05-30 20:15:44	BGMが壮大すぎるんだよなぁ笑 #EP演習
@_Shogo_ND	2016-05-30 20:15:50	ﾈﾊﾞｷﾞﾊﾞｯ　#EP演習
@Utsuhology	2016-05-30 20:15:53	どういう発想なんだ… #EP演習
@2n_75	2016-05-30 20:15:57	全体的に謎い#EP演習
@fms_panda	2016-05-30 20:16:03	やっべぇぞ！ #EP演習
@FungiMetalSyoko	2016-05-30 20:16:04	コンティニュー出来ないんかーい！ #EP演習
@sunny_mnh1608	2016-05-30 20:16:05	届いたら、、ゲッツ！ #EP演習
@pxjsvt_fms	2016-05-30 20:16:07	はるかちん#ep演習
@hitomikan_53	2016-05-30 20:16:10	キャラが濃いｗ #EP演習
@tenn_issues0343	2016-05-30 20:16:11	ダンディがぁ！画面端ィ！ #EP演習
@0334nicole	2016-05-30 20:16:12	おれはすきだ #EP演習
@kbysyt_MU	2016-05-30 20:16:14	今日からお前は富士山だ！！！　#EP演習
@ryunryunryun_	2016-05-30 20:16:20	29. ダンディ坂野独特の世界観笑いを勝ち取れ。「少し一歩前に進んだ」笑いを届けるげっつ！#EP演習
@mkk_fms	2016-05-30 20:16:27	去年のやっべえぞと同じ発想力を感じた#EP演習
@Utsuhology	2016-05-30 20:16:53	コードがつよそう #EP演習
@fokkofms	2016-05-30 20:17:02	緊張する消しゴム　#EP演習
@Fairies_IT	2016-05-30 20:17:08	はるかちゃん頑張れ #EP演習
@tsukky5910	2016-05-30 20:17:12	インテントが美しいですね #EP演習
@may_Mfms	2016-05-30 20:17:13	がんばれー！！！   #EP演習
@matatsuna	2016-05-30 20:17:15	ステージおおｗｗ#EP演習
@fms_sabu	2016-05-30 20:17:16	ステージおおい#EP演習
@fms_panda	2016-05-30 20:17:17	めっちゃあるwwwww #EP演習
@FungiMetalSyoko	2016-05-30 20:17:18	多いな #EP演習
@nnnk7777	2016-05-30 20:17:22	すげえなw #EP演習
@FMS_Cat	2016-05-30 20:17:22	シューティングゲーム（全50面） #EP演習
@yoh_fms	2016-05-30 20:17:23	stageが多い　#EP演習
@As2Ca_fms	2016-05-30 20:17:30	どんだけ作ったのww#EP演習
@as28_FMS	2016-05-30 20:17:32	ステージ50まで!?#EP演習
@giwara44	2016-05-30 20:17:37	おにぎりが敵www　#EP演習
@taizosorry	2016-05-30 20:17:40	ステージ数が多い　#EP演習
@0334nicole	2016-05-30 20:17:41	おにぎりは敵 #EP演習
@sdvx_yuki_fms	2016-05-30 20:17:43	ステージ多いｗ#EP演習
@fms3_hy	2016-05-30 20:17:50	当たらなければどうということはない#EP演習
@_50i_	2016-05-30 20:17:53	精神と時の部屋#EP演習
@_ahasebe	2016-05-30 20:17:54	敵はおにぎりです #EP演習
@auk_key_ikon	2016-05-30 20:17:54	気合いだ、、すごい、、 #EP演習
@Juckenjack	2016-05-30 20:18:03	長い10秒ww#EP演習
@hayama_fms	2016-05-30 20:18:04	飯テロ？　#EP演習
@yoh_fms	2016-05-30 20:18:06	おにぎりってとこが可愛いです　#EP演習
@2n_75	2016-05-30 20:18:11	ステージ多すぎだなぁw#EP演習
@fms_sabu	2016-05-30 20:18:17	50やばそう#EP演習
@0334nicole	2016-05-30 20:18:20	避けゲー #EP演習
@amadokisigure	2016-05-30 20:18:23	増えるおにぎり#EP演習
@yoh_fms	2016-05-30 20:18:23	なるほどこれは飯テロなのか　#EP演習
@Utsuhology	2016-05-30 20:18:25	awaitが邪魔してるのか #EP演習
@hakase_I	2016-05-30 20:18:34	ステージやばい#EP演習
@knt800_run	2016-05-30 20:18:36	ステージたくさんあるあたりすごそう　#EP演習
@yoh_fms	2016-05-30 20:18:40	おおおおすげえ　#EP演習
@kbysyt_MU	2016-05-30 20:18:43	突然の死　#EP演習
@liz_ei	2016-05-30 20:18:47	敵の動きどうやってんだ #EP演習
@sdvx_yuki_fms	2016-05-30 20:18:48	おおすごい#EP演習
@hitomikan_53	2016-05-30 20:18:49	すごい #EP演習
@_Shogo_ND	2016-05-30 20:18:50	これひとつひとつ作って５０もやったの？#EP演習
@Juckenjack	2016-05-30 20:18:51	強制スクロール良い#EP演習
@_Shogo_ND	2016-05-30 20:18:53	すげぇな#EP演習
@turtley_fms	2016-05-30 20:18:57	グラディウスっぽい#EP演習
@kaa_moon_	2016-05-30 20:18:58	すごいいい #EP演習
@as28_FMS	2016-05-30 20:19:00	敵をコメントアウトで消すwwww#EP演習
@_ahasebe	2016-05-30 20:19:01	ステージもおにぎりもぬるぬる動きますね #EP演習 pic.twitter.com/bUkPwPHtPS
@As2Ca_fms	2016-05-30 20:19:01	ちゃんと50まで作ったのか偉すぎて#EP演習
@fms_panda	2016-05-30 20:19:03	ヌルゲーwwww #EP演習
@taizosorry	2016-05-30 20:19:04	おにぎり怖いでしょう #EP演習
@sunny_mnh1608	2016-05-30 20:19:04	難しいので敵をなくしますw #EP演習
@0334nicole	2016-05-30 20:19:12	なんかまるごとコード削ったよな #EP演習
@hakase_I	2016-05-30 20:19:14	全部作ってあるとしたらやばい#EP演習
@sdvx_yuki_fms	2016-05-30 20:19:18	いないｗｗｗｗ#EP演習
@0522Kishikishi	2016-05-30 20:19:19	#EP演習 敵キャラ0体
@bf_fms	2016-05-30 20:19:20	グラディウスっぽい#EP演習
@Fairies_IT	2016-05-30 20:19:22	飛行 #EP演習
@fms_panda	2016-05-30 20:19:22	平和すぎるwwwwww  #EP演習
@_Shogo_ND	2016-05-30 20:19:23	ただただ飛行するゲームｗｗ#EP演習
@nnnk7777	2016-05-30 20:19:24	平和なフライト #EP演習
@giwara44	2016-05-30 20:19:26	マジで敵いないwww　#EP演習
@taizosorry	2016-05-30 20:19:28	やさしいせかい #EP演習
@nouchinow	2016-05-30 20:19:30	マリオの何だっけこの曲　#EP演習
@liz_ei	2016-05-30 20:19:31	ジャンルが変わったｗｗｗ #EP演習
@FMS_Cat	2016-05-30 20:19:31	平和 #EP演習
@0334nicole	2016-05-30 20:19:32	何ゲーだよｗｗｗｗｗ #EP演習
@fms3_hy	2016-05-30 20:19:33	一掃済み#EP演習
@FungiMetalSyoko	2016-05-30 20:19:34	敵　キ　ャ　ラ　０　体　 #EP演習
@sss_tomo0413	2016-05-30 20:19:35	平和 #EP演習
@7th_FMS	2016-05-30 20:19:36	敵のいないシューティングゲームシュールすぎｗｗｗ #EP演習
@As2Ca_fms	2016-05-30 20:19:39	とても平和な世界w#EP演習
@fms_panda	2016-05-30 20:19:41	難しい #EP演習
@sdvx_yuki_fms	2016-05-30 20:19:47	ピコッ♪#EP演習
@hakase_I	2016-05-30 20:19:49	敵仕事しろｗｗｗ#EP演習
@pvcresinfmsfms	2016-05-30 20:19:49	敵意なくてもむずいｗｗｗ #EP演習
@admn_fms	2016-05-30 20:19:51	遊覧飛行#ep演習
@tsukky5910	2016-05-30 20:19:51	やさしいせかい(死) #EP演習
@giwara44	2016-05-30 20:19:52	敵いないのにむずそうwww　#EP演習
@ryunryunryun_	2016-05-30 20:19:54	30. シューティングゲームstageを50個作ったshooooooting gameこのおにぎりが敵です。この10秒長い。31からはグラディウス方式。難しいのでコメントアウトして敵をなくす。#EP演習
@Juckenjack	2016-05-30 20:19:54	あぁーw#EP演習
@liz_ei	2016-05-30 20:19:55	いらいら棒になってるｗｗｗ #EP演習
@icstomo	2016-05-30 20:20:01	制作者がプレイしているがゆえの「超イージーモード」笑 #EP演習
@2n_75	2016-05-30 20:20:04	シューティングというより避けるげー#EP演習
@_Shogo_ND	2016-05-30 20:20:13	さえかだ！！！#EP演習
@larcenciel37	2016-05-30 20:20:16	さえか！ #EP演習
@piyox2_fms	2016-05-30 20:20:18	さえかガンバ！ #EP演習
@0334nicole	2016-05-30 20:20:25	さえかさま #EP演習
@As2Ca_fms	2016-05-30 20:20:28	さえかちゃんだ！！#EP演習
@suzuran_fms4	2016-05-30 20:20:29	さえかファイト#EP演習
@2n_75	2016-05-30 20:20:29	さえかーーーー#EP演習
