@piyox2_fms	2016-05-23 19:11:45	頭痛い～ #EP演習
@admn_fms	2016-05-23 19:11:46	ディスられた笑#ep演習
@matatsuna	2016-05-23 19:11:48	モスキート音流すなｗｗｗｗｗ#EP演習
@fms_panda	2016-05-23 19:11:48	聞こえない方、耳が老化してると思います #EP演習
@fms_eraser	2016-05-23 19:11:49	キンキンしたｗｗｗｗｗｗ #EP演習
@as28_FMS	2016-05-23 19:11:51	ゲームオーバーでモスキート音#EP演習
@nnnk7777	2016-05-23 19:11:51	そんだけかよww #EP演習
@may_Mfms	2016-05-23 19:11:51	聞こえたー！ #EP演習
@knt800_run	2016-05-23 19:11:51	モスキート音だ！　#EP演習
@yoh_fms	2016-05-23 19:11:52	もすきーとーん　 #EP演習
@_Shogo_ND	2016-05-23 19:11:52	モスキートｗｗ最後聞こえない人煽っておわったｗｗｗ#EP演習
@ShokiKoyama	2016-05-23 19:11:52	素朴な感じが良い #EP演習
@nagistars	2016-05-23 19:11:52	聞こえない方は　耳がどうかしてると思います　#EP演習
@0334nicole	2016-05-23 19:11:53	謎のモスキート音ｗｗｗｗｗ #EP演習
@FungiMetalSyoko	2016-05-23 19:11:54	おわり #EP演習
@Ken3_fms	2016-05-23 19:11:55	モスキート音wwwwwwwwwwwwwwwwwwww#EP演習
@layla_0521	2016-05-23 19:11:56	耳が老化してるは草 #EP演習
@FMS_Cat	2016-05-23 19:11:57	店の微妙な再現度すき #EP演習
@sdvx_yuki_fms	2016-05-23 19:11:57	それでおわりかよｗｗ#EP演習
@ys_405nm	2016-05-23 19:11:58	煽って終わったwww #EP演習
@nouchinow	2016-05-23 19:11:59	唐突なディス　#EP演習
@mkk_fms	2016-05-23 19:12:01	ワロタ#EP演習
@Sy_At_H	2016-05-23 19:12:01	聞こえとるわっ！！！！#EP演習
@fms_eraser	2016-05-23 19:12:02	耳痛かったｗ #EP演習
@hakase_I	2016-05-23 19:12:02	もすきーとｗｗｗｗ#EP演習
@ichi6ra_fms	2016-05-23 19:12:03	聞こえたよ～#EP演習
@ryunryunryun_	2016-05-23 19:12:03	20. サンモールに車が通った時のシミュレーション。一番下に入れば当たらない。ゲームオーバーになるとモスキート音がなる。聞こえない人は頭おかしいと思います。#EP演習
@yukaloemymelo	2016-05-23 19:12:03	きこえませんでした#EP演習
@fms_panda	2016-05-23 19:12:07	聞こえた #EP演習
@m_k_fukao	2016-05-23 19:12:09	モスキートwwwwww #EP演習
@HomeiMiyashita	2016-05-23 19:12:10	年寄りにはきつえないｗ ごめんなさいｗ #EP演習
@sakashun623	2016-05-23 19:12:13	「(モスキート音を流しながら)聞こえない方、耳がおかしいと思います」 #EP演習
@fms_sabu	2016-05-23 19:12:14	退場芸#EP演習
@fokkofms	2016-05-23 19:12:14	頭どうかしてるwww #EP演習
@Dalnim___fms	2016-05-23 19:12:14	聞こえなかった#EP演習
@matatsuna	2016-05-23 19:12:17	めいじろう#EP演習
@Fairies_IT	2016-05-23 19:12:17	聞こえたよ #EP演習
@oooimooo_fms	2016-05-23 19:12:18	ゲームオーバーでもうきーとおん#EP演習
@0334nicole	2016-05-23 19:12:19	めいじろう勢 #EP演習
@fms3_hy	2016-05-23 19:12:22	耳痛かった#EP演習
@korguchi	2016-05-23 19:12:23	聴こえなかったDTMerは正直に手を上げるように#EP演習
@knt800_run	2016-05-23 19:12:32	なんかつけてる　#EP演習
@auk_key_ikon	2016-05-23 19:12:35	モーショングラフィックス #EP演習
@0334nicole	2016-05-23 19:12:35	あうとです #EP演習
@0522Kishikishi	2016-05-23 19:12:38	#EP演習 耳がぁ
@larcenciel37	2016-05-23 19:12:40	モーショングラフィックス！#EP演習
@piyox2_fms	2016-05-23 19:12:41	ぴーくさー #EP演習
@nagistars	2016-05-23 19:12:41	ピ○サーですね　#EP演習
@matatsuna	2016-05-23 19:12:41	ぴーくさ#EP演習
@_50i_	2016-05-23 19:12:43	まずいですよ#EP演習
@auk_key_ikon	2016-05-23 19:12:43	ぴーくさ #EP演習
@FungiMetalSyoko	2016-05-23 19:12:44	(ﾋﾟｰ)クサー #EP演習
@Fairies_IT	2016-05-23 19:12:45	ぴーくさwwwwww #EP演習
@fms_sabu	2016-05-23 19:12:46	せーふ#EP演習
@fms_eraser	2016-05-23 19:12:47	モーショングラフィックス！ #EP演習
@ys_405nm	2016-05-23 19:12:51	既にiが潰されている… #EP演習
@matatsuna	2016-05-23 19:12:52	ぴょんぴょん！#EP演習
@giwara44	2016-05-23 19:12:52	ピークサー　#EP演習
@sdvx_yuki_fms	2016-05-23 19:12:54	ピィーくさー#EP演習
@hakase_I	2016-05-23 19:12:55	ｐ草#EP演習
@sss_tomo0413	2016-05-23 19:12:59	言い忘れてしまいました。。。スペシャルサンクスボボ先輩トマト先輩サーモン先輩ありがとうございました！！！！！！！#EP演習
@yukaloemymelo	2016-05-23 19:13:01	さっきまでピクサー展に行ってました#EP演習
@matatsuna	2016-05-23 19:13:01	めいじろうぴょんぴょん#EP演習
@m_k_fukao	2016-05-23 19:13:03	ピークサは草 #EP演習
@Ken3_fms	2016-05-23 19:13:04	めいじろうかわいいいいいいいいいいいいいいいいいいいいいい#EP演習
@fms_eraser	2016-05-23 19:13:08	かわいいなｗ #EP演習  #EP演習
@nouchinow	2016-05-23 19:13:08	二日目二班ラスト！！　#EP演習
@auk_key_ikon	2016-05-23 19:13:10	あぁ＾〜 #EP演習
@larcenciel37	2016-05-23 19:13:10	おおおおおお#EP演習
@FungiMetalSyoko	2016-05-23 19:13:18	こわい #EP演習
@sakashun623	2016-05-23 19:13:18	かわいいいいいいいい #EP演習
@_Shogo_ND	2016-05-23 19:13:19	これはやばいｗｗｗｗｗｗｗ#EP演習
@0334nicole	2016-05-23 19:13:19	おおおおおおおおおおおおお #EP演習
@7th_FMS	2016-05-23 19:13:20	めっちゃいいｗｗｗ #EP演習
@admn_fms	2016-05-23 19:13:20	かわいい笑#ep演習
@may_Mfms	2016-05-23 19:13:20	かわいい笑 #EP演習
@auk_key_ikon	2016-05-23 19:13:20	すげぇ #EP演習
@nagistars_fms	2016-05-23 19:13:21	わかる　#EP演習
@Fairies_IT	2016-05-23 19:13:21	これはwwwwwww #EP演習
@sdvx_yuki_fms	2016-05-23 19:13:22	かわええ#EP演習
@matatsuna	2016-05-23 19:13:23	再現度高い！！！！#EP演習
@fms_eraser	2016-05-23 19:13:23	おおおおお！ｗ #EP演習
@ys_405nm	2016-05-23 19:13:24	めいじろう怖ぇえよwww #EP演習
@FMS_Cat	2016-05-23 19:13:24	めいじろうの目が光るの良いｗｗｗｗｗ #EP演習
@larcenciel37	2016-05-23 19:13:25	めいじろうが。。。#EP演習
@auk_key_ikon	2016-05-23 19:13:26	つづくのか #EP演習
@knt800_run	2016-05-23 19:13:26	もう一回見たい！　#EP演習
@piyox2_fms	2016-05-23 19:13:29	すげえええええ #EP演習
@matatsuna	2016-05-23 19:13:30	あれきいたことあるぞ#EP演習
@taizosorry	2016-05-23 19:13:30	謎の感動 #EP演習
@fms_panda	2016-05-23 19:13:31	可愛いwwwww #EP演習
@fms_eraser	2016-05-23 19:13:32	発想がｗｗｗｗ #EP演習
@nagistars	2016-05-23 19:13:33	流れ変わったな　#EP演習
@Ndq_victorwwwww	2016-05-23 19:13:34	なんだこれ強いぞ #EP演習
@FungiMetalSyoko	2016-05-23 19:13:35	実写 #EP演習
@ichi6ra_fms	2016-05-23 19:13:38	めいじろう鬼かわ#EP演習
@fms_sabu	2016-05-23 19:13:39	乃木坂かな？#EP演習
@knt800_run	2016-05-23 19:13:39	乃木坂じゃん！　#EP演習
@mayo_nekoneko	2016-05-23 19:13:40	え、すごくね？#EP演習
@matatsuna	2016-05-23 19:13:42	アドビが見える#EP演習
@tkw_fms	2016-05-23 19:13:44	映像勢つよい #EP演習
@oooimooo_fms	2016-05-23 19:13:47	いい#EP演習
@kbysyt_MU	2016-05-23 19:13:47	ｱｰﾅｷｿ #EP演習
@piyox2_fms	2016-05-23 19:13:49	おお、日差しの感じよい #EP演習
@Ken3_fms	2016-05-23 19:13:52	アニメーション系#EP演習
@matatsuna	2016-05-23 19:13:54	動画勢？#EP演習
@fms_eraser	2016-05-23 19:13:56	かっけえ #EP演習
@_Shogo_ND	2016-05-23 19:13:57	ＰＶ的な#EP演習
@0334nicole	2016-05-23 19:13:59	おおおおおおおおおおおおおおおおおおおおおお #EP演習
@admn_fms	2016-05-23 19:14:01	おぉ～～#ep演習
@2n_75	2016-05-23 19:14:04	世界観好きだなぁ#EP演習
@fms_panda	2016-05-23 19:14:07	おお〜〜〜〜〜〜〜〜 #EP演習
@amadokisigure	2016-05-23 19:14:07	強い#EP演習
@nouchinow	2016-05-23 19:14:10	正統派やばい！！　#EP演習
@nagistars_fms	2016-05-23 19:14:10	かっこいい動画　#EP演習
@sdvx_yuki_fms	2016-05-23 19:14:10	いいねえ～#EP演習
@auk_key_ikon	2016-05-23 19:14:11	すっごいな #EP演習
@_Shogo_ND	2016-05-23 19:14:11	すごく良い#EP演習
@larcenciel37	2016-05-23 19:14:12	おしゃれ#EP演習
@Y1yodIvyoTlFiVN	2016-05-23 19:14:13	鳥肌！#EP演習
@sakashun623	2016-05-23 19:14:13	めいじろういい #EP演習
@fms_eraser	2016-05-23 19:14:13	凄くいい #EP演習
@matatsuna	2016-05-23 19:14:14	いいね～#EP演習
@satoon_dz14	2016-05-23 19:14:14	クオリティたけぇぇぇ #EP演習
@kaa_moon_	2016-05-23 19:14:17	テンションあがるこの曲 #EP演習
@Dalnim___fms	2016-05-23 19:14:18	すごい結構好き#EP演習
@fms_eraser	2016-05-23 19:14:19	よいぞ #EP演習
@hakase_I	2016-05-23 19:14:22	かっけー#EP演習
@may_Mfms	2016-05-23 19:14:23	きれい✨ #EP演習
@matatsuna	2016-05-23 19:14:24	公式よりもいい感じがする#EP演習
@fms_eraser	2016-05-23 19:14:25	感激 #EP演習
@_Shogo_ND	2016-05-23 19:14:25	あ、いい好きこういうの#EP演習
@m_k_fukao	2016-05-23 19:14:25	シンプルでかっこいい！ #EP演習
@fms_eraser	2016-05-23 19:14:28	ふぉおおおおおおおおおおおおお #EP演習
@admn_fms	2016-05-23 19:14:29	大学の紹介動画感#ep演習
@nnnk7777	2016-05-23 19:14:30	かっこいい！ #EP演習
@HomeiMiyashita	2016-05-23 19:14:30	これはオチが読めなかったｗ #EP演習
@FungiMetalSyoko	2016-05-23 19:14:30	これ何て大学のキャンパス？すっごく綺麗！ここ通いたい！！ #EP演習
@matatsuna	2016-05-23 19:14:32	桜の季節#EP演習
@ichi6ra_fms	2016-05-23 19:14:35	PVきれい！センス！！！#EP演習
@_Shogo_ND	2016-05-23 19:14:36	センスありすぎる#EP演習
@jura_n0104	2016-05-23 19:14:36	もうこれが公式でいいよ #EP演習
@hiroetty_fms	2016-05-23 19:14:39	動画？PV?なんだなんだ　#EP演習
@sdvx_yuki_fms	2016-05-23 19:14:40	いいじゃん！！！#EP演習
@taizosorry	2016-05-23 19:14:41	FMSのPVこれでよくないか #EP演習
@ys_405nm	2016-05-23 19:14:42	毎年恒例PV勢だ #EP演習
@Ken3_fms	2016-05-23 19:14:42	見入った#EP演習
@fms_eraser	2016-05-23 19:14:44	なんか立体に見える #EP演習
@sakashun623	2016-05-23 19:14:45	これこのまま中野キャンパスのPVにすればいい #EP演習
@knt800_run	2016-05-23 19:14:46	おお！　#EP演習
@fms_sabu	2016-05-23 19:14:46	感動#EP演習
@may_Mfms	2016-05-23 19:14:48	桜だ✨ #EP演習
@Fairies_IT	2016-05-23 19:14:49	素敵 #EP演習
@ryunryunryun_	2016-05-23 19:14:50	21. モーショングラフィクスによるアニメーション。P-XARめいじろうがやってきて目から光。始まる動画。中野キャンパスの宣伝動画#EP演習
@2n_75	2016-05-23 19:14:52	めっちゃいい#EP演習
@FMS_Cat	2016-05-23 19:14:52	動画勢よいね #EP演習
@hati96m	2016-05-23 19:14:52	乃木坂の君の名は希望という曲です#EP演習
@admn_fms	2016-05-23 19:14:53	まだ桜咲いてた#ep演習
@Haru_m_fms	2016-05-23 19:14:54	これ好きエンディングっぽい#EP演習
@HomeiMiyashita	2016-05-23 19:14:54	これはどう描画しているんですか すごい #EP演習
@fms_eraser	2016-05-23 19:14:55	すごいいいな #EP演習
@mkk_fms	2016-05-23 19:14:59	動画強い#EP演習
@ShokiKoyama	2016-05-23 19:15:00	なんかギャルゲのOPみたいだったwww #EP演習
@kaa_moon_	2016-05-23 19:15:05	10回くらい見たい #EP演習
@Ndq_victorwwwww	2016-05-23 19:15:07	弟子にしてくれ   #EP演習
@_Shogo_ND	2016-05-23 19:15:07	君の名は希望#EP演習
@shuto_fms	2016-05-23 19:15:11	モーショングラフィックスをHSPで作ってきた！ #EP演習 vine.co/v/iEEbIFzaXzD
@auk_key_ikon	2016-05-23 19:15:17	流したら志望者増えそう #EP演習
@nouchinow	2016-05-23 19:15:32	あれラストじゃない　#EP演習
@pxjsvt_fms	2016-05-23 19:15:34	すごいなー……#EP演習
@koichi39120_jik	2016-05-23 19:15:38	みんなすげえなあ  #EP演習
@as28_FMS	2016-05-23 19:15:42	ホラーゲーム#EP演習
@FMS_Cat	2016-05-23 19:15:43	なんかはじまった #EP演習
@matatsuna	2016-05-23 19:15:44	こっわ#EP演習
@0334nicole	2016-05-23 19:15:44	あああこわい #EP演習
@fms_sabu	2016-05-23 19:15:45	ほらげ？#EP演習
@nnnk7777	2016-05-23 19:15:46	ええええ #EP演習
@auk_key_ikon	2016-05-23 19:15:47	ホラゲか？ #EP演習
@sdvx_yuki_fms	2016-05-23 19:15:47	ひいいいいいい#EP演習
@fms_eraser	2016-05-23 19:15:48	ホラゲ！？ #EP演習
@nagistars_fms	2016-05-23 19:15:49	らあああああああああああん　#EP演習
@_Shogo_ND	2016-05-23 19:15:49	わー怖いぞこれ#EP演習
@Ken3_fms	2016-05-23 19:15:49	ええホラーゲーム系…？#EP演習
@giwara44	2016-05-23 19:15:50	えぇ怖い　#EP演習
@Fairies_IT	2016-05-23 19:15:50	こういうの無理 #EP演習
@FungiMetalSyoko	2016-05-23 19:15:50	もう怖い #EP演習
@fms_panda	2016-05-23 19:15:50	最後ホラーかよw #EP演習
@matatsuna	2016-05-23 19:15:51	なにこれ#EP演習
@larcenciel37	2016-05-23 19:15:51	ほらー？？#EP演習
@oooimooo_fms	2016-05-23 19:15:55	ホラゲ！？#EP演習
@koichi39120_jik	2016-05-23 19:15:55	初のホラー系か？ #EP演習
@satoon_dz14	2016-05-23 19:15:56	怖いよほぉぉぉぉ #EP演習
@admn_fms	2016-05-23 19:15:56	うわぁぁぁぁぁぁぁ！！#ep演習
@knt800_run	2016-05-23 19:15:57	ホラーゲームか～　#EP演習
@nagistars_fms	2016-05-23 19:15:59	もう怖い　#EP演習
@2n_75	2016-05-23 19:16:01	ほらげだほらげだ#EP演習
@0522Kishikishi	2016-05-23 19:16:01	#EP演習 ホラゲかな？
@7th_FMS	2016-05-23 19:16:01	ホラーだ。 #EP演習
@FMS_Cat	2016-05-23 19:16:01	音楽が良い #EP演習
@ys_405nm	2016-05-23 19:16:02	フラッシュゲーを彷彿とさせる… #EP演習
@Dalnim___fms	2016-05-23 19:16:02	ほらー？#EP演習
@fms3_hy	2016-05-23 19:16:02	まじかぁ…泣いちゃう#EP演習
@may_Mfms	2016-05-23 19:16:03	あ、待ってこういうの無理です…見れない… #EP演習
@yukaloemymelo	2016-05-23 19:16:03	こわい#EP演習
@fms_panda	2016-05-23 19:16:04	タイピングwwwwww #EP演習
@Ken3_fms	2016-05-23 19:16:05	タイピングゲームかよwwwwwwwwwwwwwww#EP演習
@_Shogo_ND	2016-05-23 19:16:05	タイピングゲームｗｗｗ#EP演習
@matatsuna	2016-05-23 19:16:05	タイピングゲームなんだって！？#EP演習
@ichi6ra_fms	2016-05-23 19:16:06	こわいこわい#EP演習
@yoh_fms	2016-05-23 19:16:06	ホラー系初めて来たな　 #EP演習
@0334nicole	2016-05-23 19:16:08	タイピングかよｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ #EP演習
@knt800_run	2016-05-23 19:16:10	うそ！笑　#EP演習
@Fairies_IT	2016-05-23 19:16:11	本当に無理ですごめんなさい #EP演習
@admn_fms	2016-05-23 19:16:13	タイピングかぁい！(ﾊﾟｼｯ#ep演習
@nouchinow	2016-05-23 19:16:13	タイピングかよｗ　#EP演習
@fms_pilkul	2016-05-23 19:16:14	撫子っぽい……#EP演習
@sdvx_yuki_fms	2016-05-23 19:16:15	タイピングゲーム・・・？#EP演習
@auk_key_ikon	2016-05-23 19:16:15	タイピングゲーム(ストーリーつき #EP演習
@as28_FMS	2016-05-23 19:16:16	タイピングゲームなのwww#EP演習
@fms_eraser	2016-05-23 19:16:17	タイピングゲーム！？！？ #EP演習
@Ken3_fms	2016-05-23 19:16:17	モード入ったwwwwwwwwwwwww#EP演習
@piyox2_fms	2016-05-23 19:16:18	タイピングゲームかよwww #EP演習
@_Shogo_ND	2016-05-23 19:16:18	ナレーションのせいで怖くないｗｗｗ#EP演習
@nagistars_fms	2016-05-23 19:16:18	ホラータイピング　#EP演習
@fms_sabu	2016-05-23 19:16:19	この画面からタイピングｗｗ#EP演習
@hakase_I	2016-05-23 19:16:20	フリーホラゲ感ｗｗｗ#EP演習
@sakashun623	2016-05-23 19:16:21	まさかの音読 #EP演習
@7th_FMS	2016-05-23 19:16:22	語りが始まったｗｗ #EP演習
@hasuki_hnni	2016-05-23 19:16:23	メモwwwww#EP演習
@FungiMetalSyoko	2016-05-23 19:16:25	あいつ淫乱 #EP演習
@m_k_fukao	2016-05-23 19:16:25	お前が読むのかよwwww #EP演習
@ys_405nm	2016-05-23 19:16:27	お前が語るのか…(困惑) #EP演習
@Y1yodIvyoTlFiVN	2016-05-23 19:16:28	淫乱#EP演習
@fms_eraser	2016-05-23 19:16:28	かわいそう #EP演習
@_50i_	2016-05-23 19:16:29	ひでえwwww#EP演習
@giwara44	2016-05-23 19:16:30	ナレーションノリノリだな　#EP演習
@FMS_Cat	2016-05-23 19:16:30	「タイピングゲームなんですけど…」で安心するひとたち #EP演習
@nouchinow	2016-05-23 19:16:31	それ読むのかよｗ　#EP演習
@sakashun623	2016-05-23 19:16:34	「あいつ淫乱」 #EP演習
@layla_0521	2016-05-23 19:16:38	あいつ 淫乱 #EP演習
@fms_eraser	2016-05-23 19:16:40	やめてやれよ #EP演習
@0522Kishikishi	2016-05-23 19:16:41	#EP演習 あいつ　淫乱
@Ken3_fms	2016-05-23 19:16:41	あいつ淫乱www#EP演習
@0334nicole	2016-05-23 19:16:42	あいつ淫乱 #EP演習
@amadokisigure	2016-05-23 19:16:44	やっぱ彼演出強いな#EP演習
@2n_75	2016-05-23 19:16:46	設定くそwwwww#EP演習
@sdvx_yuki_fms	2016-05-23 19:16:47	あいつ　淫乱ｗｗｗ#EP演習
@auk_key_ikon	2016-05-23 19:16:50	ひどい #EP演習
@nouchinow	2016-05-23 19:16:50	草草の草　#EP演習
@fokkofms	2016-05-23 19:16:50	音読勢はいいぞお　#EP演習
@Ken3_fms	2016-05-23 19:16:51	こええええええええええええええ#EP演習
@hasuki_hnni	2016-05-23 19:16:51	神だっけか？#EP演習
@yoh_fms	2016-05-23 19:16:51	演技ｗｗｗ　  #EP演習
@FungiMetalSyoko	2016-05-23 19:16:52	汚い #EP演習
@fms_sabu	2016-05-23 19:16:54	演技いいね#EP演習
@may_Mfms	2016-05-23 19:16:54	かわいそうすぎる… #EP演習
@sdvx_yuki_fms	2016-05-23 19:16:56	これはひどいｗｗｗ#EP演習
@larcenciel37	2016-05-23 19:16:57	やばいｗ#EP演習
@oooimooo_fms	2016-05-23 19:16:57	おいｗｗｗ#EP演習
@nagistars_fms	2016-05-23 19:16:57	あいつ淫乱　#EP演習
@HomeiMiyashita	2016-05-23 19:16:57	どうやってこんなストーリーを思いついたのか #EP演習
@mkw9977	2016-05-23 19:16:58	笑い声げっすいw #EP演習
@sakashun623	2016-05-23 19:17:00	お前担任かいww #EP演習
@knt800_run	2016-05-23 19:17:00	会津院蘭＝あいつ淫乱　#EP演習
@m_k_fukao	2016-05-23 19:17:02	ナレーションおもろすぎだろwww #EP演習
@fms_eraser	2016-05-23 19:17:02	原型ないじゃんｗｗｗｗｗｗｗ #EP演習
@mayo_nekoneko	2016-05-23 19:17:04	お　ん　ど　く#EP演習
@hakase_I	2016-05-23 19:17:04	発表者ホラーｗｗｗｗ#EP演習
@piyox2_fms	2016-05-23 19:17:05	やっべっぞ #EP演習
@0334nicole	2016-05-23 19:17:06	はい #EP演習
@TK_08y	2016-05-23 19:17:07	サイコすぐるw #EP演習
@tkd_phydes	2016-05-23 19:17:07	どういうことだ...#EP演習
@taizosorry	2016-05-23 19:17:07	はい #EP演習
@auk_key_ikon	2016-05-23 19:17:09	どう助ける #EP演習
@layla_0521	2016-05-23 19:17:09	エイズ 淫乱 #EP演習
@3846masa	2016-05-23 19:17:10	ストーリー謎いw#EP演習
@fms_eraser	2016-05-23 19:17:11	設定がｗｗｗｗ #EP演習
@sdvx_yuki_fms	2016-05-23 19:17:11	はい。#EP演習
@fms_panda	2016-05-23 19:17:13	独特すぎてやばい #EP演習
@yoh_fms	2016-05-23 19:17:14	助けなきゃ！！　 #EP演習
@Ken3_fms	2016-05-23 19:17:15	タイピング　#とは#EP演習
@shuto_fms	2016-05-23 19:17:16	ストーリーが雰囲気ぶち壊しでワロタ #EP演習
@fms_sabu	2016-05-23 19:17:22	こわい#EP演習
@may_Mfms	2016-05-23 19:17:22	あー…まって… #EP演習
@admn_fms	2016-05-23 19:17:26	助けなきゃって担任(自分）を？#ep演習
@larcenciel37	2016-05-23 19:17:30	怖いってだから、、、#EP演習
@nagistars	2016-05-23 19:17:31	心浄化度　#EP演習
@ys_405nm	2016-05-23 19:17:32	GM向いてるよ君www #EP演習
@Sy_At_H	2016-05-23 19:17:33	思い付くかこんなもん#EP演習
@fms_eraser	2016-05-23 19:17:39	浄化ｗｗｗｗ #EP演習
@yoh_fms	2016-05-23 19:17:44	割とマジで怖いやーつー　 #EP演習
@FungiMetalSyoko	2016-05-23 19:17:45	怖いから早く攻略して #EP演習
@Fairies_IT	2016-05-23 19:17:46	音楽で泣きそう #EP演習
@matatsuna	2016-05-23 19:17:46	この子の精神状態大丈夫かな#EP演習
@oooimooo_fms	2016-05-23 19:17:49	読み方よｗ#EP演習
@as28_FMS	2016-05-23 19:17:51	高校の担任の俺が会津院蘭を浄化するということですか#EP演習
@knt800_run	2016-05-23 19:17:52	真ん中と右はなんだろう　#EP演習
@koichi39120_jik	2016-05-23 19:17:54	舞台慣れてるなあ  #EP演習
@auk_key_ikon	2016-05-23 19:17:55	ポイントが4の倍数ならゲームオーバー #EP演習
@fms_panda	2016-05-23 19:17:55	4の倍数でgameover #EP演習
@nouchinow	2016-05-23 19:18:00	かわいい　#EP演習
@matatsuna	2016-05-23 19:18:10	斜めにしてるから見切れてる#EP演習
@matatsuna	2016-05-23 19:18:12	っこわあああ#EP演習
@fms_eraser	2016-05-23 19:18:13	文字見切れてる #EP演習
@auk_key_ikon	2016-05-23 19:18:14	こわいこわい #EP演習
@Ken3_fms	2016-05-23 19:18:15	こええええええええええええええええええええええ#EP演習
@0334nicole	2016-05-23 19:18:15	こわい #EP演習
@FungiMetalSyoko	2016-05-23 19:18:18	かわいい #EP演習
@FMS_Cat	2016-05-23 19:18:18	「あーこわいこわいこわい」 #EP演習
@sdvx_yuki_fms	2016-05-23 19:18:18	こわいよ！！！#EP演習
@fms_eraser	2016-05-23 19:18:18	こええええええええ #EP演習
@yukaloemymelo	2016-05-23 19:18:19	こわいこわい#EP演習
@knt800_run	2016-05-23 19:18:19	なるほど選択できるのか　#EP演習
@piyox2_fms	2016-05-23 19:18:19	うおおおおおおお、怖いなぁ #EP演習
@nouchinow	2016-05-23 19:18:19	結婚したい　#EP演習
@nagistars	2016-05-23 19:18:22	淫乱怖え　#EP演習
@hakase_I	2016-05-23 19:18:25	こええｗｗ#EP演習
@fokkofms	2016-05-23 19:18:26	こわいいい　#EP演習
@fms_eraser	2016-05-23 19:18:28	クリアしたい #EP演習
@taizosorry	2016-05-23 19:18:28	夢に出そう #EP演習
@ys_405nm	2016-05-23 19:18:29	ちゃんとタイプゲーになってる #EP演習
@oooimooo_fms	2016-05-23 19:18:29	こわいんだが#EP演習
@may_Mfms	2016-05-23 19:18:32	怖い… #EP演習
@larcenciel37	2016-05-23 19:18:37	しかもこの暗闇で泣#EP演習
@mayo_nekoneko	2016-05-23 19:18:39	宮下先生息してる……？#EP演習
@fms_panda	2016-05-23 19:18:42	ちらつき怖い #EP演習
@Ken3_fms	2016-05-23 19:18:45	BGM気持ち悪い#EP演習
@0334nicole	2016-05-23 19:18:48	ちらつきすげええええ #EP演習
@fms_pilkul	2016-05-23 19:18:50	彼はDEADENDで嬉しそうに笑っていた……#EP演習
@m_k_fukao	2016-05-23 19:18:57	Mother2を思い出すのは僕だけでしょうか #EP演習
@may_Mfms	2016-05-23 19:18:58	この音苦手…こわい… #EP演習
@sdvx_yuki_fms	2016-05-23 19:19:01	今日夢に出てきそうだよ・・・#EP演習
@Ken3_fms	2016-05-23 19:19:03	タイピング頑張ってwww#EP演習
@auk_key_ikon	2016-05-23 19:19:03	たまにチラつくのもそういう仕様か #EP演習
@fms_eraser	2016-05-23 19:19:06	おおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおおお！！！！ #EP演習
@ys_405nm	2016-05-23 19:19:08	ちらつきが怖い… #EP演習
@nouchinow	2016-05-23 19:19:14	淫乱そうな顔　#EP演習
@larcenciel37	2016-05-23 19:19:15	フィクションです！#EP演習
@fms_eraser	2016-05-23 19:19:17	フィクションじゃないと困るｗ #EP演習
@FungiMetalSyoko	2016-05-23 19:19:19	こっちの方が怖い #EP演習
@FMS_Cat	2016-05-23 19:19:20	「この話は，フィクションです．うふふｗｗ」 #EP演習
@2n_75	2016-05-23 19:19:20	すごいw#EP演習
@_Shogo_ND	2016-05-23 19:19:21	おおおお#EP演習
@sdvx_yuki_fms	2016-05-23 19:19:23	おおおおお～#EP演習
@nagistars	2016-05-23 19:19:24	イラスト大親友、すごい大親友　#EP演習
@fms_eraser	2016-05-23 19:19:25	泣けるｗｗｗｗｗ #EP演習
@ryunryunryun_	2016-05-23 19:19:25	22. ホラーゲーム。(タイピングゲーム)会津院 蘭の悲劇。あいづいんらん　あいつ淫乱。AIDSはあいづと読めるふはははAIDSいんらんタイピングすると点が入る。点が4の倍数になるとゲームオーバー100%はいいのかな？この話はフィクション。#EP演習
@oooimooo_fms	2016-05-23 19:19:33	イラストは大親友#EP演習
@Fairies_IT	2016-05-23 19:19:44	怖くて何も言えない #EP演習
@hakase_I	2016-05-23 19:19:52	よき友情#EP演習
@fms_eraser	2016-05-23 19:20:03	緊張してきた... #EP演習
@HomeiMiyashita	2016-05-23 19:20:06	お　有線LANを使う！ #EP演習
@koichi39120_jik	2016-05-23 19:20:12	次俺やんけ！！！ #EP演習
@fms_eraser	2016-05-23 19:20:18	優先LAN？ #EP演習
@_Shogo_ND	2016-05-23 19:20:19	個人的な趣味なので#EP演習
@auk_key_ikon	2016-05-23 19:20:19	きつめのおたく #EP演習
@FMS_Cat	2016-05-23 19:20:20	あ＾〜 #EP演習
@0334nicole	2016-05-23 19:20:26	あ＾～ #EP演習
@sdvx_yuki_fms	2016-05-23 19:20:26	ぴょん#EP演習
@0522Kishikishi	2016-05-23 19:20:26	#EP演習 かわいい！！
@Ken3_fms	2016-05-23 19:20:26	背景…#EP演習
@Dalnim___fms	2016-05-23 19:20:29	この子かわいい#EP演習
@nouchinow	2016-05-23 19:20:29	えりしょん　#EP演習
